piece_id,p_frame,r_frame,f_frame,p_note_on,r_note_on,f_note_on,p_note_on_off,r_note_on_off,f_note_on_off,p_note_on_vel,r_note_on_vel,f_note_on_vel,p_note_on_off_vel,r_note_on_off_vel,f_note_on_off_vel
RANDOM_P16_D2,0.7206362043402076,0.2813494924405479,0.40469765382242623,0.8342036553524804,0.46337926033357507,0.5958041958041959,0.1906005221932115,0.10587382160986222,0.13613053613053616,0.5574412532637075,0.3096446700507614,0.3981351981351981,0.1409921671018277,0.07831762146482958,0.10069930069930069
RANDOM_P17_D0,0.5122609522528839,0.5281938784100306,0.5201054215031585,0.8224163027656477,0.7538358905937291,0.7866341802993387,0.14119359534206696,0.12941961307538358,0.13505046989209885,0.16521106259097526,0.1514342895263509,0.15802297250261052,0.026200873362445413,0.02401601067378252,0.025060911938739994
RANDOM_P17_D1,0.5841129957143719,0.38333292070015595,0.4628883886263008,0.8397737983034873,0.5842622950819673,0.6890951276102089,0.15080113100848255,0.10491803278688525,0.12374323279195669,0.44769085768143263,0.3114754098360656,0.3673627223511215,0.0706880301602262,0.04918032786885246,0.058004640371229696
RANDOM_P17_D2,0.7030764084201657,0.28100565022110635,0.4015283920042455,0.8253968253968254,0.46206425153793573,0.5924627519719543,0.17338217338217338,0.09706083390293917,0.12445223488168272,0.5714285714285714,0.3198906356801094,0.4101665205959685,0.1221001221001221,0.0683526999316473,0.0876424189307625
RANDOM_P18_D0,0.4284375758254475,0.5369173984028892,0.476582386233873,0.8338008415147266,0.7435897435897436,0.7861157024793389,0.11640953716690042,0.10381488430268918,0.10975206611570248,0.16269284712482468,0.14509068167604752,0.1533884297520661,0.024544179523141654,0.021888680425265792,0.023140495867768597
RANDOM_P18_D1,0.4706888058187719,0.3798625824949369,0.42042625004529616,0.8431372549019608,0.5608695652173913,0.6736292428198434,0.1419234360410831,0.09440993788819876,0.113390525923163,0.43977591036414565,0.2925465838509317,0.3513614323013801,0.07936507936507936,0.052795031055900624,0.06340917568071616
RANDOM_P18_D2,0.7112004082153336,0.2607221523338306,0.3815647638960657,0.831764705882353,0.4520460358056266,0.5857497928748964,0.17294117647058824,0.09398976982097186,0.12178956089478045,0.548235294117647,0.2979539641943734,0.38608119304059646,0.11411764705882353,0.062020460358056265,0.08036454018227009
RANDOM_P19_D0,0.44479869693516816,0.539666433299953,0.48766161225870774,0.7966751918158568,0.7364066193853428,0.7653562653562653,0.10358056265984655,0.09574468085106383,0.09950859950859951,0.1585677749360614,0.14657210401891252,0.15233415233415232,0.021739130434782608,0.02009456264775414,0.020884520884520884
RANDOM_P19_D1,0.6233249444371813,0.3380048916222108,0.43832381433939716,0.8268359020852222,0.5355255431591309,0.6500356379187455,0.13689936536718042,0.08866705813270699,0.10762651461154668,0.43517679057116954,0.28185554903112153,0.34212401995723446,0.061650045330915684,0.03992953611274222,0.04846756949394155
RANDOM_P19_D2,0.7088317515927388,0.2617079523708271,0.3822757699188912,0.8411967779056386,0.44062688366485836,0.5783227848101266,0.1714614499424626,0.08981314044605183,0.11787974683544304,0.5742232451093211,0.30078360458107295,0.3947784810126583,0.12197928653624857,0.06389391199517781,0.08386075949367089
