piece_id,melody_kor_corr_64,bass_kor_corr_64,ratio_kor_corr_64,melody_ioi_corr,acc_ioi_corr,cloud_diameter_corr,cloud_momentum_corr,tensile_strain_corr,dyn_corr
Classical_07,0.6515645389477109,0.16061139331440738,0.4783016740753946,0.1321984508542819,0.09533092244082383,0.7205397802818488,0.1717300986325637,0.47429381937364473,0.9307695305695738
Classical_08,0.1856318880867901,0.15951982803306125,0.13795941903459047,0.41361357558528516,-0.06999290056440968,0.461612054003475,0.15930581022431162,0.6410959107829133,0.26957052200177767
Classical_09,0.20162430757208558,0.4024226945743369,0.3282962962276731,0.41178913483086166,-0.22670922149870198,0.7973323482430115,0.12322265556835404,0.3820410605280609,0.415660440778165
Classical_10,0.5204154438705303,0.2601302529813595,0.5444625326310255,0.40772925708735797,-0.08874419631083436,0.825287147221662,0.15852288146382026,0.5323041679818437,0.4528694768159762
Country_01,0.3634163763349555,0.45076239950416036,0.5547226216728901,0.39275230320399546,0.6413829429235437,0.892950585871476,0.292928947424885,0.6959751723421024,0.5331288514341153
Country_02,0.5406029759465798,0.7279999899770462,0.4986662713365438,0.32609205899707955,0.6065252481135984,0.7703161949200769,0.23657105064049644,0.25676451093098024,0.2250135360165331
Country_03,0.2662262469092477,0.1747699344000281,0.2310994414055312,0.41290084600199867,0.477979528462292,0.7399672910849878,0.22017596160951813,0.5753474475660412,0.6902902376987321
Country_04,0.1039557620048099,0.3272107702632108,0.10629300196686012,0.2194353881057903,0.20950620621224933,0.8030549215385511,0.24861366949628155,0.33579018603846733,0.027332927529308226
Country_05,0.6307484243833537,0.26245635914629933,0.847173389666055,0.11724357155101618,0.2652743689255212,0.636972964556322,0.11612706779509029,0.1720895636712613,0.571310750719723
Country_06,0.12696718144695554,0.6866123432887973,0.3881684172323199,0.4895340322794784,0.5389662271294412,0.4739102597433424,0.07455510211037955,0.2804392717238339,0.4751016189543966
Country_07,0.08517357568152659,0.12988684407706033,-0.025880683453070055,0.20500506855643755,0.4210160116094348,0.7583336065087339,0.16836592194170644,0.14321654916369006,0.3934205828158741
Country_08,0.3658066387446433,0.3575395176250476,0.2960567812761441,-0.08075531305160404,0.06534017236221576,0.7993350115670239,0.3669792224242849,0.6754112424536901,0.67684168295502
Country_09,0.6140183451480595,0.4861054303865465,0.6712254079492758,0.010731989514311629,0.168046726634884,0.8251992650779476,-0.631904390189929,-0.598072776595342,0.00417242363789831
Country_10,0.6042480610788017,0.8386662630061992,0.6487101528831328,0.428017931053797,0.24180997922603262,0.47199038262035625,0.1346409411845115,0.19175958170795063,0.6405722705169116
Folk_01,0.4825953239327839,0.16437054501976522,0.7534034340608302,0.36348971226411003,0.36231281857186454,0.6576705553470606,0.11863519036647853,0.17995404900656362,0.43201429647611106
